Ticker,Date,3M Returns,6M Returns,12M Returns,11M Returns,5M Returns
KO,2014-07-30,-0.028683548844864015,0.03798797046102975,-0.01736113016462426,0.05059526118471713,0.10977214153536918
KO,2014-07-31,-0.03677371822340414,0.03886835622857765,-0.019710600784335175,0.05688619448939969,0.12004233083451488
KO,2014-08-07,-0.03813251965557507,0.03689058453323746,-0.019925355450912452,0.04956407940574725,0.11040839374108202
KO,2014-08-14,-0.01736363646540917,0.03210891318266462,0.016443246798665045,0.07209720153877153,0.08862061998187998
KO,2014-08-21,0.013212648143870132,0.11377083129414278,0.08176596572432615,0.10762807936164998,0.14039809515484203
KO,2014-08-28,0.02587479521149283,0.08979058211180635,0.08552810233375929,0.06075624312285166,0.06492145268861749
KO,2014-09-04,0.02647702849024225,0.09292606188930375,0.08640368285553945,0.022314493770680732,0.02845210424210043
KO,2014-09-11,0.026676459527799068,0.0811856079334694,0.08174322030497128,0.02037134967495402,0.019845373013002376
KO,2014-09-25,-0.004289807175958504,0.08182288800643156,0.09000774284980673,0.08035475787173141,0.07224238717479392
KO,2014-10-02,0.008749087819218238,0.11296628775136885,0.1397274779480333,0.11247659765288609,0.0863552674268857
KO,2014-10-08,0.06223177624735099,0.1452441514024847,0.19501074827826992,0.1207081584589278,0.07403591620689265
KO,2014-10-09,0.04576872786714059,0.12516022168096153,0.18311749637356867,0.13106786827567052,0.07566034422284718
KO,2014-10-15,0.02684088145062158,0.0759083925807651,0.14790227608582884,0.10196495401344952,0.03285215741161118
KO,2014-10-16,0.010446402007697309,0.04853415159638841,0.12000003613923726,0.09578945762232727,0.02586842160909919
KO,2014-10-22,-0.013838303321879963,-0.0022107628251512024,0.03914041374583066,0.08007165658473436,0.03709167698818261
KO,2014-10-23,0.0012251711682929045,0.0031917768125782064,0.04528013432730815,0.0716295529836466,0.028480232272264372
KO,2014-10-29,0.015117735648560116,0.009612999570670189,0.0291457253680536,0.061557809294078725,0.041409916633302624
KO,2014-10-30,0.04492687132713824,0.014954660374115303,0.04492687132713824,0.07672894996170387,0.045844542532798016
KO,2014-11-06,0.05936880900023955,0.04445540040611595,0.055930130365495545,0.0886391836376248,0.07680900634065035
KO,2014-11-13,0.07135709531328027,0.04086597616718968,0.0665504001676489,0.09845465772932127,0.07200192265935712
KO,2014-11-20,0.07272727272727275,0.09043859052112646,0.10459307246810434,0.08062904222439315,0.06678164027086786
KO,2014-12-03,0.04834850447062822,0.07142852477131645,0.08550188087744659,0.03618346851007459,0.022749517633969596
KO,2014-12-10,-0.013516711396112324,0.012904767061969746,0.043914681731705985,0.0637390467449288,0.03214024116466141
KO,2014-12-11,-0.010011966054923827,0.016397409665617424,0.034886560526258936,0.05930718141218705,0.04038173486379315
KO,2014-12-17,-0.0014419940497690797,0.015395921219599318,0.06265986850513627,0.09769820572633892,0.04887585751452517
KO,2014-12-18,0.014357464967131861,0.019971077693246464,0.059220362438176855,0.08770610398262213,0.04740128346751926
KO,2014-12-24,0.01585044148780601,0.026045404834648123,0.06842498367672101,0.10151783952396687,0.05782561701021427
KO,2015-01-08,-0.023344577628234386,0.037434424087567475,0.08938407154668404,0.08012020212738635,0.028612322418514413
KO,2015-01-15,-0.019662236482113182,0.006650893210037978,0.06589544409419879,0.020372268799929483,-0.03634201507720636
KO,2015-01-22,0.07779418834331042,0.06287934544645624,0.09724303521395661,0.061403429938546195,0.028162172519712758
KO,2015-01-29,0.02783201697093296,0.04337050969462575,0.11081785696959257,0.13087068297572135,0.06220575541880846
KO,2015-02-05,-0.012290249134615516,0.06661563527366221,0.11114066039194115,0.12044665529864584,0.07554872540625368
KO,2015-02-12,-0.01264343074462071,0.06275196180995857,0.09504024946595724,0.10724490387229935,0.07459675054706483
KO,2015-02-26,-0.0413186225609925,0.02067309235327408,0.12120412680348203,0.13546345954068717,0.033653884068044704
KO,2015-03-03,-0.01940635819467973,0.02800387788001424,0.12670519324214147,0.0920777081474311,-0.0035901798842552513
KO,2015-03-10,-0.021874997134392005,-0.03509603050744792,0.05278129418608568,0.09702457572968304,0.005454194140870783
KO,2015-03-17,-0.02503010672981465,-0.02643600751461428,0.05853143028419039,0.09250067606960788,0.0048065551551492725
KO,2015-03-24,-0.05752206532371673,-0.04258337396658207,0.05390623991067245,0.09713540088592376,-0.0033120271618716224
KO,2015-06-05,-0.05424535304212197,-0.07879624170371236,-0.019320149848848778,-0.003423805129326496,-0.06386397558593682
KO,2015-06-12,-0.015035755852603194,-0.023221724920137077,-0.01138048256583235,0.006679873082505727,-0.005377688133065162
KO,2015-06-26,-0.008674064122841774,-0.06890128369538329,-0.04829880652522911,-0.024744162051757224,-0.045856551396387
KO,2015-07-02,-0.029252670053632746,-0.06288556596022643,-0.06620948631931789,-0.030740108983616343,-0.027289931842384707
KO,2015-07-09,-0.027527432134397012,-0.07227517310197751,-0.04839100255243711,-0.04171632820436155,-0.06576802455590647
KO,2015-07-23,-0.002686217540955882,-0.05703073522011837,0.0007350840060620367,-0.010536640301541444,-0.06765181741561188
KO,2015-08-06,0.030988645505698464,0.011338899815560133,0.05010020269880289,-0.012525050674700666,-0.04897472995487062
KO,2015-08-13,0.001218008233613066,-0.021195598208373356,0.029043562526223754,0.018027071744104672,-0.031674250485603905
KO,2015-08-20,-0.01934701974804731,-0.033833737010760756,-0.016969715465198876,0.003151541045217865,-0.014057663460272929
KO,2015-08-27,-0.04499023643423761,-0.0930715669816361,-0.056009569755318345,-0.025480711477745888,-0.06374130185136162
KO,2015-09-10,-0.04735937454479966,-0.055787675949284465,-0.0889257804796767,-0.011619584658421278,0.02433034435683057
KO,2015-09-17,-0.022100804060876444,-0.0278942804304515,-0.053592874537991664,-0.006248549204918463,0.020735625460181373
KO,2015-09-24,-0.025877012599321847,-0.0326167446258675,-0.07381118755847371,-0.09202742719473922,-0.051643194700936035
KO,2015-10-01,0.007594917393937806,-0.02163227781498489,-0.06878807501047612,-0.0933552064055494,-0.04744346830622381
KO,2015-10-08,0.05318612391928079,0.026656888453361782,-0.05768798515907203,-0.12682374428598153,-0.048667104266900796
KO,2015-10-14,0.012387713357130181,0.028881807754128186,-0.044912903572074225,-0.12694777710838945,-0.05949148228256196
KO,2015-10-15,0.019207320211875656,0.03762367786280274,-0.030303062390993674,-0.10941474883928815,-0.04702973896329754
KO,2015-10-21,0.024277738124311776,0.034575769730722294,0.037118935845757095,-0.036627376285373825,-0.0389897057425882
KO,2015-10-22,0.057212715532719116,0.046719928371235175,0.06450031549669633,-0.04505165102111708,-0.06100218770249133
KO,2015-10-28,0.05376079768660946,0.04807454163517,0.05350093923749877,-0.025394540412229993,-0.03041456130841591
KO,2015-10-29,0.05420056059790834,0.056804127975221164,0.044677780077109874,-0.03173826333295393,-0.0204989329871057
KO,2015-11-05,0.0049858239433844265,0.03877305106882667,0.0004727122929448768,-0.030725667916864263,0.0063803269087903125
KO,2015-11-12,0.007755780963143666,0.02187277548251143,-0.02645744035683628,-0.016623720432969447,0.03219467725494418
KO,2015-11-19,0.05713589751840753,0.04357296483229689,-0.025101777017407123,-0.05042965808857269,0.01646091219003054
KO,2015-12-02,0.09948582982214482,0.04342519410610213,-0.039739569406847974,-0.051638958010410185,0.030495241493406988
KO,2015-12-09,0.1138381383081768,0.06119400591505819,0.01474783345344255,-0.011893434564967498,0.03333333649643211
KO,2015-12-10,0.11296200831409431,0.06025282370821472,0.027884612739438763,0.0040865862951493526,0.035705394528402046
KO,2015-12-16,0.11979561797995864,0.09381232908577086,0.08541720265100206,0.038871000706838243,0.046906116954348986
KO,2015-12-17,0.10436771200799444,0.07996029759374745,0.04669079367096263,0.002888060988885277,0.03476527676353025
KO,2015-12-23,0.12667698813300388,0.08147590425469109,0.016290363703897803,-0.00023277021052658942,0.0638929655302718
KO,2015-12-24,0.11213280251717395,0.08335412797431796,0.013973039310838598,0.009781136401372237,0.07887539417669687
KO,2015-12-30,0.08599204523401971,0.11062962536910814,0.018942970184428587,-0.003274073787274623,0.0864134445374809
KO,2015-12-31,0.07078764277660143,0.09508028513282252,0.017527187171341607,0.009474128366095291,0.0864134445374809
KO,2016-01-07,0.0024084410649951593,0.034037240543720815,-0.03186793889492334,0.00488483545646945,0.07329194442085596
KO,2016-01-14,0.00479848276091821,0.01724563834703985,-0.015977450263958914,-0.0025846007237347868,0.0310906643410942
KO,2016-01-21,-0.018961821832203074,0.004855566147306645,-0.04543360684900033,-0.013376425804667136,0.03860160732214446
KO,2016-01-28,-0.003744438313273535,0.049815055382726126,0.01550576226791045,0.03745237543174684,0.07250314418549353
KO,2016-02-04,0.013342805392092982,0.01624851445565234,0.020393437329594866,0.01727450132992714,0.01314224783300566
KO,2016-02-11,0.00880111617095869,0.022420451191876856,0.0009440858280795883,-0.01864519992318381,0.002410855591175487
KO,2016-02-25,0.018450166646666544,0.16241110545784854,0.050178374521631985,0.0026159479749672254,0.1097656747751321
KO,2016-03-02,0.023380874194460777,0.1251927696878088,0.01319443714716817,-0.01759264173167474,0.09100249259566318
KO,2016-03-09,0.05039853571423136,0.1699739495015744,0.0826287034084352,0.0461464091707573,0.13054830547259666
KO,2016-03-16,0.02760034398405975,0.15070236222804811,0.11814341557134966,0.07619755832869868,0.10753509375190617
KO,2016-03-23,0.04098926014611681,0.1728586443002309,0.1191531334282907,0.07557852721690783,0.12719299583759036
KO,2016-03-30,0.06908428178364279,0.16101702570176113,0.14983963863298788,0.0646754592727139,0.07502498046774164
KO,2016-05-04,0.05760641507782238,0.07171785165563493,0.09814454461957234,0.14477540131156297,0.11722654338447702
KO,2016-05-11,0.07191698297651983,0.08135104886931965,0.11040548630636371,0.13434294539550473,0.10466216972789155
KO,2016-05-18,0.01994952808320427,0.05203407820382244,0.0764762795438243,0.11858667865606698,0.09318832911924169
KO,2016-07-08,-0.03179001275282545,0.09323061679273725,0.13848470580128747,0.1427495870441935,0.0973259715462722
KO,2016-07-22,0.028962750090057332,0.08963386435259846,0.12053790027504996,0.09682148989571604,0.06657154411884081
KO,2016-07-29,-0.02611603100156834,0.016542472727401947,0.07489531668142946,0.09485091056043338,0.035414737246271866
KO,2016-08-11,-0.03761546676002303,0.031596325333862474,0.05472518039572982,0.09860174054301307,0.07451072527190616
KO,2016-08-18,-0.008543189568929743,0.011235905914048994,0.06779659294879514,0.10484266128434117,0.04631966130457221
KO,2016-09-01,-0.030201392970392038,-0.00778210490444009,0.11870963804183465,0.12129034226940516,-0.005493199160295115
KO,2016-09-08,-0.042151442395264804,-0.015568561179154616,0.12159381379688661,0.11670943246132692,-0.019855619904663557
KO,2016-09-15,-0.05887575672078749,-0.06366049870166224,0.10025975611302762,0.14909095268744932,-0.02210433162905867
KO,2016-09-22,-0.04235402362969376,-0.05582419594565591,0.10750188374643965,0.12761022547328693,-0.03868128179193853
KO,2016-09-29,-0.05423042128456934,-0.09574012062749149,0.059757915809457884,0.09783159563901034,-0.06325298312529914
KO,2016-10-06,-0.07863930499873639,-0.10704346174269352,0.018310547284272616,0.0690918431228067,-0.0625133424572466
KO,2016-10-12,-0.08336996268325692,-0.10439448204263013,-0.005238124302455405,0.028333300635928094,-0.07416940591632137
KO,2016-10-13,-0.08701362507398591,-0.09296269567515747,0.002640979390743814,0.01512598392166975,-0.08166815945831962
KO,2016-10-19,-0.0784571936720001,-0.09763947180357424,0.001428853445950562,0.0026195949334935076,-0.09656652676714217
KO,2016-10-20,-0.07866398919780959,-0.054992082160172706,-0.008512664993094887,0.001182294537198425,-0.045751607576399955
KO,2016-10-26,-0.05436725453065416,-0.046934655510468715,-0.0035219893247592227,-0.012679054087642028,-0.05569278262341526
KO,2016-10-27,-0.02949314629011912,-0.057296359798691854,-0.011499687196619202,-0.00046938412290975506,-0.04677708456384644
KO,2016-11-03,-0.03689277343879749,-0.0626672917869926,-0.003083516807062203,-0.003083516807062203,-0.0626672917869926
KO,2016-11-10,-0.06122453442499631,-0.10513664203914785,-0.01987076423171108,-0.000957646997581274,-0.08786886246477976
KO,2016-11-17,-0.06672724352633508,-0.08111734230425105,-0.013198926355375673,-0.0016798583609343165,-0.0703910955503666
KO,2016-12-01,-0.07335641100596957,-0.10134233818067273,-0.06341807552833867,-0.01795291370299046,-0.05771816078342784
KO,2016-12-07,-0.053849644981400324,-0.08892318637321439,-0.04421295865000696,-0.017129668180506874,-0.06310681000905194
KO,2016-12-08,-0.060738057781427046,-0.10032930343291768,-0.04719829943077547,-0.0030224891534786913,-0.05861686528356602
KO,2016-12-14,-0.021372631508764783,-0.08503556290413639,-0.02921087529283084,-0.03015318188431304,-0.08592368268020756
KO,2016-12-15,-0.019121845175164465,-0.07687178879136636,-0.03529139699405037,-0.037845393073246636,-0.07931570379811137
KO,2016-12-21,-0.02257228102578679,-0.07888325479801928,-0.02828422438053524,-0.03319303902440762,-0.08353645842094193
KO,2016-12-22,-0.03282122619787797,-0.07378513883763127,-0.040194078116609355,-0.04435208923624456,-0.07779762886720665
KO,2016-12-28,-0.018030892259015663,-0.0631507672307664,-0.048287013285127856,-0.040009234566857343,-0.05500226999525626
KO,2016-12-29,-0.010230795090757638,-0.06390639604747905,-0.048272721449246325,-0.0585677788198159,-0.07403234029023464
KO,2017-01-05,-0.0014350961808230478,-0.08100374819404355,-0.01880139251245294,-0.04535840986560524,-0.10587720319128013
KO,2017-01-12,-0.019865917678501877,-0.10157965954623349,-0.02777773500985603,-0.0052231104364849346,-0.08073716887541926
KO,2017-01-19,-0.021640900450007328,-0.09840020980416464,-0.01860684192192319,-0.005963740718509913,-0.0867850713669398
KO,2017-02-09,-0.02413059963845654,-0.051069729891008664,-0.04734409406885043,-0.04572747291278567,-0.04945943099847305
KO,2017-02-23,0.013132318325733694,-0.049942957877215255,-0.046463695195812504,-0.05172804743810633,-0.055188101554291324
KO,2017-03-07,0.01695327554900139,-0.03780929730198457,-0.0458985848694764,-0.04794357818963879,-0.03987162896666463
KO,2017-03-14,0.018442177945032334,-0.003324611437170666,-0.07330535720271936,-0.10510050872175047,-0.03752082185119443
KO,2017-03-21,0.02237191032001795,-0.0007053557525958931,-0.06941095458814461,-0.0921830359812752,-0.02515870504433404
KO,2017-03-28,0.025126864722482933,0.006642912672849111,-0.07358076393062085,-0.08384279948809759,-0.004507768316202698
KO,2017-06-09,0.07827744494601152,0.07904761178152908,-0.009615354957343447,-0.049169582223109964,0.03595234098888578
KO,2017-06-23,0.0730377511214324,0.08774042451346564,0.003771032875784064,-0.015306175984467707,0.06706733216019156
KO,2017-06-30,0.05281690330028632,0.08176554424763705,-0.010589087525797347,0.002206010811422132,0.09575497608223404
KO,2017-07-06,0.0405437879346493,0.0637278327850277,-0.019218001393582096,0.015683655341136582,0.10158116179369725
KO,2017-07-13,0.03832669676464828,0.0868395094008303,-0.028640168894172313,-0.015522581397371726,0.10151657540974157
KO,2017-07-27,0.07230878241616967,0.11266581623614269,0.06267274908697784,0.038018379105304145,0.08685159005690202
KO,2017-08-03,0.05424742591588405,0.09942217531040565,0.04651692959872955,0.025664503839347708,0.07751558341449738
KO,2017-08-10,0.04980495751300995,0.127156225100594,0.04884203252245878,0.017656511052212664,0.09364216524387925
KO,2017-08-17,0.0439335372585552,0.11229689836334411,0.04085336316289134,0.015206494508905433,0.08488964440600033
KO,2017-08-24,0.008438842514247202,0.0868837045039359,0.03557585923775308,0.022577005995817023,0.07324082007410992
KO,2017-08-31,0.0017593581308503747,0.08555767947851023,0.0488141588069968,0.05549159176784291,0.0924690455856334
KO,2017-09-07,0.01691936906531022,0.10216710953431707,0.060494945613465134,0.04582951484812359,0.08692540045916264
KO,2017-09-21,0.003980546225491377,0.06823533002068016,0.06748184408552382,0.07406540362781033,0.07482353659237129
KO,2017-09-28,-0.00904677515827379,0.05844919925522141,0.06548038485452112,0.07757998872333904,0.07046895692350019
KO,2017-10-05,0.01561804479486173,0.06929764585594111,0.08873472763965684,0.09830176179520134,0.07869388062336302
KO,2017-10-11,0.03992773674614347,0.08063756772183073,0.10977365089294588,0.11988443506208113,0.09048290258223535
KO,2017-10-12,0.035947030985267414,0.07382398893862141,0.1036381512102944,0.11823845346434414,0.08802987226094028
